,0,1,2,3,4,5,6
36,-0.319425570061052,0.4228259552975476,-1.7661806245322236,0.11730262329376424,-0.20937177535317497,0.5199839115085165,0.2454773685214055
37,-1.1704494081392598,-0.662936085227223,-0.7515698555331848,-0.30990359548278623,-0.13338580803288602,1.945026075029649,0.09948855564349944
38,3.1202942281947617,-0.34891396365220495,-0.7229915440354329,-0.7864584370128259,-1.2193404250779476,-0.4859203197755311,0.8796244912481032
39,3.1202942281947617,-0.34891396365220495,-0.7229915440354329,-0.7864584370128259,-1.2193404250779476,-0.4859203197755311,0.8796244912481032
40,1.9666131165281564,-0.0714147757370841,-0.06172352427841575,3.3014597416685976,-2.5028649623616235,4.02082989306539,-0.691907825874967
41,2.001893621258235,-0.14927144705075177,-0.22919870572261963,3.2570705218702236,-2.5224149521071673,4.118869447156201,-0.6246678760641606
42,0.855730390394339,-0.14029474984441062,-0.9657721807076984,0.7187064647172109,-0.35453258027507767,0.20043720718083796,-0.49509906243720214
43,-0.09506454927316138,0.6538327227462872,0.31311325990130656,0.8816019578572175,-0.49760805995287277,0.042216972195470465,-0.8953596794613194
44,-0.057652512067696726,0.6948851431434891,0.35302663847723076,0.9520360496047188,-0.5832827508124385,0.04864341554829024,-0.9613337558415115
45,0.15095081647121408,-0.18171367082005976,0.959869393768956,0.49629390062001205,-0.3960345983555502,0.46870233872546524,-1.1340563589857953
46,1.1249164411931196,2.0008325485012803,-0.6314257909913227,0.6876126909130686,1.2040451106204506,1.569098123245115,-0.271645910826015
47,1.1345016788250775,1.9447427001605264,-0.7717667560365272,0.8044735811794682,1.2334156531010823,1.638667736144894,-0.36621675934352205
48,0.855730390394339,-0.14029474984441062,-0.9657721807076984,0.7187064647172109,-0.35453258027507767,0.20043720718083796,-0.49509906243720214
49,0.4343834901228294,0.5422345596949316,0.5320624411419727,0.7367562955600554,-1.21298926856634,-0.017690160190483674,0.1977400687834948
50,-0.9362095627039072,0.38019762452299605,0.7723222605322961,0.3454641178207887,-0.44391329168520266,0.8838074770252963,-0.09998106727589667
51,-1.1211447294270087,0.9920953610663334,0.70771723575757,1.2373669172443569,-0.27887201160201447,0.43595589882616,-0.4499784361994899
52,-2.040619979739269,0.25705491735903696,0.5138181738253027,0.5948188917493252,-1.6867909281333853,-0.012413810243316045,0.16261359713529855
53,-1.5528889136759019,0.2793341494632462,0.5106520095279178,-0.5006164365352027,-1.3250560112909855,0.955465202834372,0.3800899025518606
54,1.1996797511219621,-1.4807972582907698,0.690147535370173,3.3049968210952883,-2.586820525730307,2.9680401816495943,0.39978389799465663
55,-0.7400972378182196,-0.0888906989280909,0.7821474891372362,0.08376630737753658,0.604779749108398,0.6602427384790808,-0.5195719842823825
56,2.0334755870537102,-0.15138191919210123,0.28403173875258914,-0.6305096734008362,0.05799770489347866,-0.2074139769856328,-0.44500106989833516
57,1.589668542118639,1.3017290468377993,-0.587689033273203,-1.1470514529274363,-1.734490619140887,-0.02842449082649812,0.23346138279540818
58,-1.2113856206539841,-0.27837046364865164,-2.1328202774270233,-0.07808410097087744,-0.39327318533632843,-0.03910177888709358,-0.6051886014824098
59,-0.7222780338088828,-0.12444364885715332,0.5472952011804197,-0.6473484869197647,-1.1085234349605282,0.5952081687640272,0.35654557103511947
60,0.9442949785653743,-0.5330413358332267,-0.8019471417067159,1.419938945015518,-1.8239408215404758,0.49596294875707697,-1.3743589891197712
61,1.589668542118639,1.3017290468377993,-0.587689033273203,-1.1470514529274363,-1.734490619140887,-0.02842449082649812,0.23346138279540818
62,-1.4567577696904954,-0.4399012848941433,-2.7750099028874793,-0.21876668959176443,0.8842896920199655,0.760380168173766,-1.2694674160006876
63,-1.2113856206539841,-0.27837046364865164,-2.1328202774270233,-0.07808410097087744,-0.39327318533632843,-0.03910177888709358,-0.6051886014824098
64,-0.8723589199519041,-0.45202265267917147,0.028488713435431978,-0.1639558742794133,-0.3172541382956141,0.0495293009337177,-0.7692190684522122
65,-0.6410055749264942,1.3909668346925386,-1.6839184718069904,1.201735481051205,-0.5700637904817603,-0.1842922078959454,-1.8382540211910563
66,-1.9429385730550464,0.4084593862635567,-0.135180393785747,-0.38426092619849156,0.26053943936953405,0.09397078851787347,-0.19517893428720853
67,0.31252801909710387,1.347970050126522,0.10945138996306485,-1.2826118012615675,0.11873617699333246,2.0295424644583915,-2.0323863016198738
68,-1.292653593606964,0.6410332624327425,0.895485570405612,0.8930714129418995,-0.21888436308362846,-0.8837780813482733,-0.33306438154029666
69,0.5572486276642039,-1.1677346801320234,-1.15179497930406,-0.38352107303072974,-1.3197079325740175,-0.6183230507980291,0.033178732045486145
70,2.3347268196645556,0.7465695270611118,0.5679734763458268,0.14202383238450642,0.1861646288847875,1.020214367669029,0.01419787958129455
71,1.6833477028248878,1.9271084397208516,0.3421383585064654,0.721954341268724,0.6453404484517103,0.44842302360512587,-0.9414672258736623
72,0.5763649232956867,3.4034460042190546,0.9085670591854262,1.7460618678976232,-0.040132353383630165,-1.167941416848893,0.5338259108874321
73,-0.2833665569519724,-3.3179912208989313,0.2969295675838655,1.1954492657374065,-0.799686920063409,-0.7386764360830639,-0.5172465901374761
74,-1.292653593606964,0.6410332624327425,0.895485570405612,0.8930714129418995,-0.21888436308362846,-0.8837780813482733,-0.33306438154029666
75,0.5572486276642039,-1.1677346801320234,-1.15179497930406,-0.38352107303072974,-1.3197079325740175,-0.6183230507980291,0.033178732045486145
76,-2.5502018630752334,-0.700589793581172,0.697644843213969,-0.5376279050699949,-0.6691313613570885,0.7781370369356079,0.35526270522302883
77,-2.4182614197892693,-0.030864476711693904,0.5387247025549211,1.199515210287675,0.67281378273041,-0.9877720520467649,0.13501438438206012
78,0.9575135128717198,-1.477237850921769,-0.06766831536341138,0.6183592016013533,-1.03716485910685,-0.8736112649327263,-1.350412952428661
79,-0.02552646131399444,0.07987102850139624,-2.6950057793726385,1.2188103089028577,0.07819121568300327,0.09248901383357859,0.9490062946713064
80,-0.9376173454105886,1.222146087006978,1.60602020707992,1.5878034891964083,0.1787887442651682,-1.1770657087695457,-0.6871039185740291
81,2.69643865925452,0.5600992636001895,0.5612263708726682,-0.34424063881368333,-0.22898203757612973,-1.0854421302269404,-0.2519300788664083
82,0.7532660467296423,0.3927233182876463,-1.036985218971278,0.11063626922059418,0.05766982636056227,0.9307525838009483,-0.8008041816967459
83,1.6468420952752358,0.7909308744452344,0.2988543550608423,-0.3927076209256463,-0.29376649479512423,-0.05504236433700345,-0.09248820840478858
84,2.5925265662294974,-0.7751001727595083,-0.0928655826868162,0.058107775412718395,0.8257641190086235,0.47759372067973593,1.796580373022574
85,2.543572534545684,-0.7912476078837741,-0.10474066936165739,0.1497288587175201,0.8918700282486439,0.3389492911265649,1.9145946877082023
86,2.5963169456627306,-0.9970164230887754,0.24253943715083162,-0.08436467010613033,0.6206933175999761,0.5694874409787039,1.711942490225988
87,2.5880438967604817,1.1768197206477948,0.2670561715998089,-0.986725831732954,0.1613259755301417,0.5829869686319217,-0.21285948654152062
88,2.5925265662294974,-0.7751001727595083,-0.0928655826868162,0.058107775412718395,0.8257641190086235,0.47759372067973593,1.796580373022574
89,2.543572534545684,-0.7912476078837741,-0.10474066936165739,0.1497288587175201,0.8918700282486439,0.3389492911265649,1.9145946877082023
90,2.5963169456627306,-0.9970164230887754,0.24253943715083162,-0.08436467010613033,0.6206933175999761,0.5694874409787039,1.711942490225988
91,2.4983796389571578,1.1021826760156448,0.7360589768977358,-0.5185250620859653,0.27188410488158554,1.5426576827068097,0.053850752376868524
92,-1.8398667258646197,0.17526077391603911,0.7197732210747857,-0.9231486889750303,0.3381467246738377,1.304877711218028,0.1100719620513344
93,-1.8297681310930358,0.15831393786361067,0.9464721904425749,-1.027642865442885,0.218401573367257,1.2553213065258217,-0.031112073190156252
94,-0.7870971710217451,-0.1940300652398309,1.1983883212098314,-0.8019846570657904,-0.051775284374341375,1.0159124368387478,-0.6584056780692638
95,2.983716705167226,0.33336001458913217,-0.17831984369587944,-1.341786044600482,0.38648183639023714,0.9823758863868888,-0.7915706689030095
96,2.4327932719080203,-0.4064718784221264,0.0754009331147779,0.3499894934130615,-0.12317520186232278,-0.7063088493000726,2.5127416350386427
97,-1.7409709776550062,-3.183963604876952,-0.29250325640050084,-0.35939326290343243,0.05136602670823998,0.16246284142586964,-0.50800456700306
98,0.48929304043188665,-4.713796332982674,-1.4196229718380193,-0.28428512676349493,0.28453884049549216,-0.8074557451494078,0.5411604606768031
99,2.4327932719080203,-0.4064718784221264,0.0754009331147779,0.3499894934130615,-0.12317520186232278,-0.7063088493000726,2.5127416350386427
100,2.9262620416518033,-0.6707278369807061,-0.1614796451197512,-0.49643207120140553,-0.16805348008276386,0.5348277658929558,-0.4153398799696646
101,1.6605439321320954,1.1126040744897792,0.9551980543583342,-0.9576607013791997,-1.4127357604059658,0.4176251099438821,0.0010437913234299023
102,1.5773846370377347,1.7484246343575611,-0.4539836100293134,-1.0637141487712038,-1.2610682768244654,0.1841420429457335,0.15140823734122136
103,3.5562253902112633,-1.0422730722285833,-0.8129751995774873,-0.3927649587181683,-0.00198912227576595,-0.43665142761881365,0.22622684272872112
104,2.9262620416518033,-0.6707278369807061,-0.1614796451197512,-0.49643207120140553,-0.16805348008276386,0.5348277658929558,-0.4153398799696646
105,1.4608619012042585,-0.7074891550687844,-0.37614964689199837,-1.0161037979405032,-2.051794242691878,-0.7851582418042766,0.19139843237082454
106,1.6605439321320954,1.1126040744897792,0.9551980543583342,-0.9576607013791997,-1.4127357604059658,0.4176251099438821,0.0010437913234299023
107,3.021662859562777,0.5261466501723592,0.5051155558505821,-0.834871478971218,0.20943192038204184,-0.913533483714389,-0.25881817798267676
108,3.021662859562777,0.5261466501723592,0.5051155558505821,-0.834871478971218,0.20943192038204184,-0.913533483714389,-0.25881817798267676
109,-0.11524749706845526,0.9801071830771898,0.36362446754519595,0.9345585373832551,0.8828497892270438,0.3010748098938558,-0.6529196236743422
110,2.59122525775659,-1.0651260155153985,0.8684607321870201,0.06734629947460415,-1.41272668040805,2.071041720336167,-0.05488343617859295
111,4.336173368519224,-0.20227460208992362,0.16469760108200635,-0.5031944307060363,0.5573105408405349,-0.2415713378651365,0.39551544641547887
112,3.389462250119112,-0.48430416296163287,0.3993281920134344,-0.4831595742772366,0.5647814247206903,0.9931765843501201,0.37778000124079353
113,1.210086420167321,0.32974936365737373,-1.112412122482975,0.6525837168510181,0.34836266826522344,-0.6137308265633021,0.5611712590673413
114,1.210086420167321,0.32974936365737373,-1.112412122482975,0.6525837168510181,0.34836266826522344,-0.6137308265633021,0.5611712590673413
115,-1.812546718542178,2.866573209900616,-3.275251156593507,1.5844625198473912,-0.9502580640087706,-0.6201576451524587,0.37771234664260656
116,-1.5657103959606835,1.0707199413802408,-0.6105648501719642,-0.04278697377558022,-0.08600195439180035,0.2920355388015573,0.1821957050932938
117,-2.2387557974941785,-1.172681303394164,0.8545171480416969,-0.3616284474198376,-1.0374229475289454,-0.19117609298483212,0.3173790028503077
118,3.389462250119112,-0.48430416296163287,0.3993281920134344,-0.4831595742772366,0.5647814247206903,0.9931765843501201,0.37778000124079353
119,3.2247144166261976,-0.5013656467891685,0.21422090351511433,-0.01628788364359324,0.5631759152058581,0.5654475364384891,0.3599762220591602
120,-1.3393029448604605,1.1750322659474701,-2.0971033118430675,0.35446426212394155,-0.4246710739179973,-0.9036349847734597,-1.1011834296864187
121,2.3696243050983985,-1.048178543474686,-0.16968399458321945,-0.02307173783797471,-0.28873945651719685,-0.8243275481779503,-0.9162324478580044
122,0.4334521366364141,-0.3663895144182836,-0.10706980954991176,-0.2757153788928587,-1.7592232029518824,0.08427947697289266,0.09127965265792169
123,0.2045865223985155,-0.0677535303455596,-0.6082098730148597,0.2557945598986558,-1.8869248794675506,-0.3122608472591844,0.06569702471011428
124,0.36105103724227516,-0.13257606730590585,1.0071702000914031,1.005810102542322,-2.1761689871442087,1.9724566798596364,0.34817460663804317
125,-0.8366214267706218,0.7626400767264867,1.5827172311244084,-1.0936409678396455,0.12216834932675825,1.0208019764352503,-0.2736209675935744
126,-0.3041419854616291,-0.5192722933951154,-1.4226154171540826,-0.42932747659224363,0.6610190499022504,-0.21731270880203854,-0.2332721950701815
127,1.172494140584148,1.9939584236621468,0.7604586801336553,-0.3233534331002611,0.036589778997202546,-0.27174918784113156,0.3349811554379987
128,-0.075488792460082,0.891998852318488,1.6777686226867379,0.5386014422538886,0.7797091900497982,0.8836317171096869,1.3077919116492713
129,-0.04285191293328614,0.9411637050919103,1.679216254900859,0.6263967598093239,0.7655356127538753,0.9162059271702127,1.3264596159677413
130,-1.7599915508861452,0.6420453632619106,-1.439166948890881,-0.9520596418720007,-1.5127287227526947,-1.7607400242070899,1.3033991103244014
131,1.172494140584148,1.9939584236621468,0.7604586801336553,-0.3233534331002611,0.036589778997202546,-0.27174918784113156,0.3349811554379987
132,3.105559169076174,1.512288667469951,-0.1529796505916422,-0.23208246222114534,1.6691922055639143,0.13915275348466716,0.658516709268869
133,2.370641132347243,1.11445350898089,-0.27960712363505114,-1.0780330934572564,-0.1602612735137931,-0.9408182457664284,-0.05854414692340599
134,1.7876406001448104,1.1914358530913225,-0.05238044959563405,-0.7970973113796914,0.31498220748856365,0.015054820140689313,-1.0258221301784265
135,2.1267277338208714,1.0220567746044906,-0.08007052505774893,-0.6954752828577752,0.2582805772250762,-1.1240970753857917,0.20975458439229688
136,-0.8433341092591844,-1.7254015234008897,0.6478411065058203,-0.8151017364053629,0.05703173770951529,0.5052216100384974,-0.1408413201808257
137,2.433696934350578,-0.891507140538898,0.48150285888113753,0.12147768827076597,0.3373725881403808,0.3662334562435319,2.1527678721940124
138,-1.4140264492302035,-0.48071780982600676,0.9296480898062363,-0.007970733166815916,-0.4121882480405011,-0.3159529555720896,-0.40205476399329343
139,-1.8929665533253857,-1.4841177260135547,0.5464713624649404,0.20212994778618773,0.53355984380376,-0.8723415609109212,0.2825851383550614
140,-1.5466034452117305,0.0850792704704772,-0.595361211021981,0.5311256343320594,-0.887524521992705,-0.2869008451671694,0.7198627011139361
141,2.433696934350578,-0.891507140538898,0.48150285888113753,0.12147768827076597,0.3373725881403808,0.3662334562435319,2.1527678721940124
142,-0.9339423165422877,-0.9219672574883896,1.3491845740227866,0.16488884046399224,0.10166173546057536,-0.07609397005058371,-0.3323554600220209
143,-0.0274321077478201,-1.7442750958941415,0.8323251487890275,0.23643542420934,-0.25338343050882295,-1.168955884214584,-0.19717828524204933
144,-1.4243613558510084,-1.8613314631169242,0.9960320281616025,0.2988588766407782,-0.027997713449993727,-0.7276450031713265,-0.3560355701363716
145,-1.3848320814702666,-0.7839213246962377,0.06146413414335492,-0.4562724011434348,-0.36827148107486024,1.259248103793859,-0.2546349783182953
146,-0.5155506608743469,1.587238816052533,0.5244850657223982,-0.9172721637499226,-1.296083183785988,1.4851847128490232,-0.3616662711127738
147,-0.5275479829890839,0.9730075443490381,-3.7027218078627158,1.2859039975557636,0.06125084075458212,-0.328700647030831,0.7663553839067775
148,-2.2723243831082502,0.6843556571546373,-0.03575764593374999,0.5606032096490734,0.4653927965578279,-1.0287016266787996,0.8599687700547434
149,-0.05965163006450517,-1.2398548519056953,-0.8579165664276888,0.10063384494889632,-1.1260251766172096,0.29320427760083845,-0.6369899882955831
150,0.21046593094895938,-1.2477751509713755,0.25323647255603543,-1.2782726797770845,-0.04337479087645236,1.092330087207643,0.16347992186469892
151,1.7737306793327308,-0.8363764575345292,0.9261166622396688,-0.6178669266364054,-0.684640313534158,0.4552610302296515,0.2683905808608714
152,-0.05965163006450517,-1.2398548519056953,-0.8579165664276888,0.10063384494889632,-1.1260251766172096,0.29320427760083845,-0.6369899882955831
153,-0.8588043094094828,-0.9221015006751151,1.0134161618024362,-0.014100760547115386,-0.833808298154474,0.604278961385515,-0.23668023573745572
154,0.41480538567217834,-1.686336391748971,1.1637614967136019,1.8796864564171696,0.4383355881932699,-2.925656651737517,-0.9981126072209348
155,3.298161203019572,-1.3098745194640302,-0.19454540280081398,-0.35942712017136935,-0.34798418241211904,0.7388533970112481,-0.38517973237983893
156,3.298161203019572,-1.3098745194640302,-0.19454540280081398,-0.35942712017136935,-0.34798418241211904,0.7388533970112481,-0.38517973237983893
157,-2.3540993678123874,0.966777764548908,-0.3262487205337633,-0.49020449207599087,0.37547193469018636,0.968241635097138,0.08460932231209518
158,-2.777546383951243,2.383975215890038,-2.2127718545960215,-0.772427306050796,0.35861832078955663,1.424209818999218,-0.19965119366903078
159,-2.777546383951243,2.383975215890038,-2.2127718545960215,-0.772427306050796,0.35861832078955663,1.424209818999218,-0.19965119366903078
160,-2.3540993678123874,0.966777764548908,-0.3262487205337633,-0.49020449207599087,0.37547193469018636,0.968241635097138,0.08460932231209518
161,2.3304062329943145,-1.2985957627355118,-0.053855335873932465,-0.25890193266135897,-1.121079900489127,-0.12124941735890507,1.2746112289545333
162,-1.41791977080535,0.005675694177366023,-1.414884746674758,0.4867936814853322,-0.6771243314862827,-0.28351292714001114,0.8728240865841428
163,3.298161203019572,-1.3098745194640302,-0.19454540280081398,-0.35942712017136935,-0.34798418241211904,0.7388533970112481,-0.38517973237983893
164,2.6442617985768924,0.8335595011582336,0.4217528977712822,-0.814094377027357,0.13042633743677387,0.5169151482404787,-0.22759779507660619
165,2.501447582433985,0.5769488405031671,0.6018595988785772,-0.9565395480973587,0.0688332453865574,0.5946605344649681,-0.21387553829988326
166,2.2607973071627345,-0.9932039148782499,1.0346400013363632,0.40077931590943916,0.9214462484419492,-0.49836674794205693,-0.07051958448579326
167,-2.6471127327149047,-0.35262330429575905,-1.70372378703659,-0.09284401806750642,1.4348768131920484,0.5935259624836434,-0.45259102049244637
168,1.2649505133527332,-0.8403650004592715,-0.5675878418081978,0.6786497633047417,-0.09841126395222981,-0.9470754448604658,-0.5240580688148013
169,0.781581780096295,-4.660661727998236,-1.6184032534154469,-0.28967490318284717,0.8789988382840052,-0.5089870322627911,0.7199015436243749
170,-1.467658025600511,-0.9090281479837533,0.894004594973862,1.1868535167289076,0.7764136858551562,1.0599600700170686,0.29941717364668297
171,-1.37920818765847,-2.105704614930233,0.650410600740702,0.09029347428564068,-0.7872314857755757,0.15388505482605203,0.309003990508118
172,-2.157015178305217,-2.1164133598922965,-1.546175220306177,0.6801485516907478,1.179545791889003,0.33604300462207914,0.5123816274527366
173,-1.3089826741790154,0.2390233052434142,0.3899357802675727,-0.7282790932999994,-0.8396007209504228,0.7089196615650563,1.4506252652857878
174,2.488638467712666,-0.27334470709141023,-0.1528876133314276,0.031323266332893854,0.6685022646428607,-1.595641485996915,-0.42503754820093986
175,-0.05639579475470528,-0.6751358210024501,0.05552686878611782,-1.5731560121850192,-0.36471258271378926,1.6219405710999257,0.5641719940920699
176,-2.042249526055077,-2.139605730120826,-0.17453333487649023,0.06875302778458056,0.2806015237071403,0.3539513726939386,0.9263395614858905
177,1.9155733304552305,1.4948884801968656,-0.39665020683163266,-0.93573045362646,-1.0908059352563209,0.4650977451944432,0.4055136228364527
178,-1.0089180947883694,0.38815418314811223,-4.602441702427863,1.6039307650838008,0.5171071607910868,0.4696494621565048,-0.32364349210435855
179,1.0180351618507553,1.070987351287538,0.8355158440959861,0.7743002394125652,0.2247266820085252,-0.5334698478558092,-0.827594956736125
180,0.9633860470717882,1.0991212116586586,0.26542490270319236,0.8436981592988649,0.6895103116886953,-0.37115342074329544,-0.6052278677017303
181,0.7981116991025149,0.611633301164397,-0.760631242033672,-0.20412438815987652,0.35898672416778665,1.584581715334228,-1.8032557794162134
182,3.9650175078659657,-0.649001740182798,-0.7570829937164876,-0.9258688111018916,-0.09881375349328667,-0.8958394782705309,0.18668173366673568
183,3.1521634450128335,0.9655441319604541,0.8080025392731482,-0.4353854195795137,0.8161974350750116,0.2121309163201991,0.012162269040913748
184,3.1772019826280786,0.05523788034664871,1.7064627100558738,-0.25022936700981424,1.1333391015398395,0.4322025058166833,0.22798176195383354
185,3.2865267264731015,0.12817636865768775,1.56647923755391,-0.21174068665479984,1.3673550427581982,0.530874070942179,0.28955130645178334
186,1.3202918889778072,0.2641367859328893,1.0104671104184366,-0.16838447419924935,0.43919909470053176,-0.2820935779707678,-0.18684970883516086
187,-1.0424758930653575,0.8307671118969134,-0.39835690600877394,-0.34612781761485617,0.10160142427303082,0.32224348029620437,-0.5687704401617172
188,-2.150320716914734,0.15720917864630818,-0.7917507483749059,0.8004921803543175,2.38872255307695,-0.004229940446802505,0.9388462510670786
189,2.1229088038774124,0.9070452911924697,0.00988119875791209,-0.2815214728536058,0.30615751328843965,0.39144652503244204,-0.9442222175661845
190,2.2210981907828593,0.8777294276082035,0.058158839615509286,-0.09730715910909218,0.31309717038963036,0.46319829124866885,-1.0243032125151537
191,3.9650175078659657,-0.649001740182798,-0.7570829937164876,-0.9258688111018916,-0.09881375349328667,-0.8958394782705309,0.18668173366673568
192,-0.5540408715966648,-1.1544519741646968,-0.6069321750406246,-0.5892342712959929,-0.16987485317004608,0.5742434656897659,0.22980004636350873
193,-0.03596648631223028,0.5417324404553343,0.48302491042909135,0.009315497951958194,-1.7754225771560783,-0.04995916879018258,0.28272315603508935
194,3.0576680306508854,0.11397062674601362,-0.09458625215907569,4.2887277279960205,-2.172044992521829,4.943844876401596,-0.7826725278808724
195,3.0330235212849805,0.06390542498266977,-0.15568462266842428,4.141973578811061,-2.1256237826390962,5.025134876720489,-0.6450598662709023
196,3.0448212405326407,0.02961590348013369,-0.19696183822928484,4.065593243266763,-2.210500308212779,5.041761237602973,-0.7221273231057341
197,2.0801448794948945,0.8389649231274571,-0.20644755616163205,-0.4281746655135843,-0.0737764913078375,0.6980641990194417,-1.0563598199560462
198,2.8290231365778866,0.5096425146262417,-0.831782236511908,-0.503872615306509,0.3631361262750838,0.006803468320129122,-0.7805052573076054
199,2.0801448794948945,0.8389649231274571,-0.20644755616163205,-0.4281746655135843,-0.0737764913078375,0.6980641990194417,-1.0563598199560462
200,2.865844915708124,0.8450918116727589,-0.4889307243553087,-0.8480947426196828,0.08302378510739421,-0.2427777118510972,-0.4327483898346955
201,2.8290231365778866,0.5096425146262417,-0.831782236511908,-0.503872615306509,0.3631361262750838,0.006803468320129122,-0.7805052573076054
202,2.7448958669270467,1.1145130894088295,-1.490282340462289,0.13629839525239665,2.1682154210949482,0.6142191980246285,0.5781066676922608
203,0.053451104834907955,0.6508763814414232,0.27057061025748536,-0.8216107755713247,0.4834742230003679,-0.8501027073442319,0.8069613658842617
204,-0.9142912906425692,0.9309050390699559,0.1417299198253686,0.6259341708825668,-0.6515722397076676,0.35744639458206967,0.31746609426574557
205,1.9845069338800598,-0.1393133933161156,0.4816072791322814,-0.6744727760707762,-0.965876669767733,-0.07498460833151847,0.9957993312431641
206,0.7814921651639566,-0.3097525550478958,-0.15428689905783524,-0.9235600675281828,-1.7121605871182297,-0.04099830012897523,0.037803798964173914
