,0,1,2
84,0.4023909898434591,1.4582752014083438,0.525115618972371
85,1.0622164343138152,1.4835621480344798,0.525115618972371
86,0.7689606812158791,0.7424418291672713,-0.8568673638105115
87,-0.4040623311758649,0.11375438042288272,-0.8568673638105115
88,-0.6240041459993169,-1.2894431758404303,1.2161071103638124
89,0.3290770515689751,2.0973453070506913,1.2161071103638124
90,1.355472187411751,0.5690144119796808,-0.8568673638105115
91,-0.11080657807792889,0.9181395619986058,0.525115618972371
92,-0.7706320225482849,0.2136102718330789,0.525115618972371
93,-0.6240041459993169,-0.6870685904147483,-0.8568673638105115
94,-0.3307483929013809,0.34406317867632696,-0.8568673638105115
95,-0.6973180842738009,-0.7076059227234284,1.2161071103638124
96,0.6956467429413951,0.011409691110339583,-0.8568673638105115
97,-0.11080657807792889,0.11975789292014719,-0.8568673638105115
98,0.6956467429413951,-0.18030374119945675,0.525115618972371
99,-0.4773762694503489,0.5636188501150508,1.2161071103638124
100,2.7484370146269472,-0.6258555610913746,-0.8568673638105115
101,0.4023909898434591,0.07795178769789896,-0.8568673638105115
102,0.6223328046669111,-0.38908728736619014,1.2161071103638124
103,-1.357143528744157,-0.016869512535793788,1.2161071103638124
104,-0.6973180842738009,-0.8230500483235152,1.2161071103638124
105,-0.4773762694503489,1.2119507036764376,-0.8568673638105115
106,-1.5770853435676089,1.0904840671218163,1.2161071103638124
107,-0.6240041459993169,0.045834895683261094,1.2161071103638124
108,-0.5506902077248329,-0.007702756903103595,1.2161071103638124
109,0.2557631132944911,-0.6210964475452837,-0.8568673638105115
110,-1.0638877756462208,2.3016642157590157,1.2161071103638124
111,-0.037492639803444895,-1.1850466531427462,-0.8568673638105115
112,1.2821582491372672,1.3824143615299356,-0.8568673638105115
113,-0.7706320225482849,1.7838897605558612,-0.8568673638105115
114,-0.1841205163524129,-0.8284456101881453,1.2161071103638124
115,1.0622164343138152,-0.8970015432463061,-0.8568673638105115
116,1.2821582491372672,1.073546942465768,-0.8568673638105115
117,0.7689606812158791,0.06929799041149402,-0.8568673638105115
118,1.208844310862783,0.545978782540019,-0.8568673638105115
119,-1.210515652195189,-0.830649431231445,1.2161071103638124
120,-1.2838295904696728,0.09346402805871044,1.2161071103638124
121,0.1091352367455231,-0.6765624435445355,-0.8568673638105115
122,-0.6240041459993169,-1.07277526990672,1.2161071103638124
123,-0.6973180842738009,0.7401145181517178,-0.8568673638105115
124,-1.430457467018641,1.0594500871715584,1.2161071103638124
125,0.6223328046669111,0.9285697150397393,-0.8568673638105115
126,-1.357143528744157,-0.7445389236559666,1.2161071103638124
127,-0.5506902077248329,-0.7137614228788514,-0.8568673638105115
128,-0.2574344546268969,-0.5772765058524341,-0.8568673638105115
129,0.035821298471039105,1.6686641172143772,0.525115618972371
130,-0.7706320225482849,-1.1442284676985288,1.2161071103638124
131,-1.0638877756462208,-1.3940391823394476,1.2161071103638124
132,-0.037492639803444895,-0.6563100880949029,-0.8568673638105115
133,-0.11080657807792889,0.6091486529621845,-0.8568673638105115
134,0.5490188663924271,-0.4168345342087684,0.525115618972371
135,-0.037492639803444895,-0.6093079048093577,-0.8568673638105115
136,0.3290770515689751,-1.2648781705905476,-0.8568673638105115
137,-0.8439459608227688,-0.2559935949624365,-0.8568673638105115
138,-1.357143528744157,-1.4796557300259106,1.2161071103638124
139,0.7689606812158791,-1.0268939956000944,-0.8568673638105115
140,1.648727940509687,-1.1727926482037097,-0.8568673638105115
141,-0.8439459608227688,0.405675175602367,1.2161071103638124
142,-1.430457467018641,1.2044273145975872,1.2161071103638124
143,0.4757049281179431,0.06182209747581818,1.2161071103638124
144,2.3085533849800433,-0.8045835478572462,1.2161071103638124
145,-0.5506902077248329,-0.040484594922185306,1.2161071103638124
146,-1.210515652195189,-0.1396565418706678,-0.8568673638105115
147,-0.1841205163524129,-0.7768742979292075,-1.5478588552019528
148,1.868669755333139,-0.08401006052735263,-0.8568673638105115
149,0.3290770515689751,-0.14641999265872524,0.525115618972371
150,0.6223328046669111,-0.03863224533837745,0.525115618972371
151,-0.3307483929013809,0.07701136406304265,1.2161071103638124
152,-0.4040623311758649,-0.2571714993131656,1.2161071103638124
153,-1.2838295904696728,1.0076982895685573,1.2161071103638124
154,0.9889024960393311,0.5968091549654336,0.525115618972371
155,0.6956467429413951,-0.022426561287217376,-0.8568673638105115
156,-1.137201713920705,0.23240924530156998,1.2161071103638124
157,2.381867323254527,2.8891630091424254,-0.16587587241907026
158,-0.6973180842738009,0.01386049209814691,0.525115618972371
159,0.2557631132944911,0.36458151252773713,-0.16587587241907026
160,2.161925508431075,-1.4415923208858177,0.525115618972371
161,-0.9905738373717369,0.5953747714415619,1.2161071103638124
162,0.4023909898434591,-1.0610817194571431,0.525115618972371
163,-0.7706320225482849,-0.9656619678194509,1.2161071103638124
164,0.4757049281179431,0.10453062941838306,-0.8568673638105115
165,-0.1841205163524129,0.162257441832744,0.525115618972371
166,0.035821298471039105,0.4313515906025344,1.2161071103638124
167,0.5490188663924271,-0.8306874281459846,-1.5478588552019528
168,-1.5037714052931248,-1.5602281873072352,1.2161071103638124
169,2.015297631882107,-1.2847695553520535,-1.5478588552019528
170,-0.8439459608227688,-0.6186171488715716,1.2161071103638124
171,-0.7706320225482849,-0.1401220040737785,-0.8568673638105115
172,0.915588557764847,-0.8930593633628175,-0.8568673638105115
173,-0.8439459608227688,2.260380568111688,1.2161071103638124
174,-0.7706320225482849,-0.3842616792196548,-0.8568673638105115
175,-0.8439459608227688,0.6054629522518385,-2.238850346593394
176,-1.2838295904696728,1.167266332177811,1.2161071103638124
177,-0.3307483929013809,2.7899340668221333,1.2161071103638124
178,-1.5037714052931248,-0.05838114167035974,1.2161071103638124
179,-0.4040623311758649,-1.451500016352031,-0.8568673638105115
180,0.4023909898434591,-0.08294614692024246,-0.8568673638105115
181,0.3290770515689751,-0.717152647501515,0.525115618972371
182,-0.6240041459993169,4.2144858890567285,1.2161071103638124
183,0.1091352367455231,0.9147198396900375,-0.8568673638105115
184,-0.11080657807792889,-1.5295836757310086,-0.8568673638105115
185,-0.3307483929013809,1.0824762173825855,-0.8568673638105115
186,0.1824491750200071,-0.445959169203409,0.525115618972371
187,1.0622164343138152,-0.5221809797699438,0.525115618972371
188,-0.5506902077248329,-0.8563353454602474,-0.8568673638105115
189,1.428786125686235,-0.7647722806483295,-0.8568673638105115
190,-0.037492639803444895,-0.3310849973214168,0.525115618972371
191,-1.0638877756462208,-0.28981084890272363,-0.8568673638105115
192,0.1824491750200071,3.171166609627061,-0.8568673638105115
193,0.6223328046669111,-0.6567470526121089,-0.8568673638105115
194,0.1824491750200071,-0.563455128188637,-0.8568673638105115
195,-1.137201713920705,0.06944997806965261,-0.8568673638105115
196,-0.1841205163524129,-0.8615979181239887,0.525115618972371
197,0.1091352367455231,-1.2660655741699116,1.2161071103638124
198,-0.2574344546268969,-0.4852574780660404,-0.8568673638105115
199,-1.0638877756462208,-1.4928501585998035,1.2161071103638124
200,-0.9172598990972529,1.968630759047632,1.2161071103638124
201,-1.430457467018641,-0.1845024002560879,1.2161071103638124
202,0.915588557764847,0.6577942028015694,-0.8568673638105115
203,0.2557631132944911,0.6149906785726554,1.2161071103638124
204,-0.11080657807792889,-1.3476069527719972,0.525115618972371
205,-1.5037714052931248,-0.4741243821059234,1.2161071103638124
206,-0.1841205163524129,-0.5824820831443659,-0.8568673638105115
207,-0.2574344546268969,-1.4610372419014828,0.525115618972371
208,1.428786125686235,0.19461181456325466,-0.8568673638105115
209,-1.5770853435676089,-1.18462868708281,1.2161071103638124
210,0.4023909898434591,-0.2767399103010846,-0.8568673638105115
211,-0.11080657807792889,0.17366601542327345,-0.8568673638105115
212,-0.2574344546268969,-0.34468789272661093,1.2161071103638124
213,1.575414002235203,-0.990397959184762,-0.8568673638105115
214,1.135530372588299,-0.6142095067849724,-0.8568673638105115
215,-0.11080657807792889,4.235108714423123,1.2161071103638124
216,0.8422746194903631,1.170733550629554,0.525115618972371
217,-0.037492639803444895,-0.07092962269707864,-0.8568673638105115
218,0.4757049281179431,-0.7660356780567728,-0.8568673638105115
219,-0.9905738373717369,0.616767034327384,1.2161071103638124
220,-0.5506902077248329,0.07394311321396604,-0.8568673638105115
221,1.868669755333139,-0.02298701577667719,0.525115618972371
222,3.774832150469723,-1.3140461780048527,1.2161071103638124
223,1.135530372588299,-0.12724105004483766,-0.8568673638105115
224,1.0622164343138152,-0.4722720325221156,1.2161071103638124
225,-1.5037714052931248,0.5057115523566265,1.2161071103638124
226,1.575414002235203,-1.5755504430953484,0.525115618972371
227,2.015297631882107,-0.21267711238723724,-0.8568673638105115
228,2.675123076352463,1.1791688656573558,-1.5478588552019528
229,1.9419836936076231,-0.12614863875182278,0.525115618972371
230,-0.2574344546268969,3.3105487913871268,-0.16587587241907026
231,0.1824491750200071,-0.566798856668126,0.525115618972371
232,-0.9905738373717369,-0.28824347617796314,1.2161071103638124
233,-0.4040623311758649,-0.7513688690444684,0.525115618972371
234,-0.7706320225482849,-1.0768504389910971,1.2161071103638124
235,1.5021000639607192,0.7468684697111404,-0.8568673638105115
236,0.1091352367455231,-0.18571830152135665,1.2161071103638124
237,0.1824491750200071,-0.09440221665394648,-0.8568673638105115
238,-0.037492639803444895,-0.7124410300985986,-0.8568673638105115
239,-1.137201713920705,-0.7088123247600622,1.2161071103638124
240,0.1091352367455231,1.499112385309831,-0.8568673638105115
241,0.1824491750200071,0.05628404718166442,-0.8568673638105115
242,-1.0638877756462208,0.7963119547558579,-0.8568673638105115
243,-1.357143528744157,-0.6736841772681572,1.2161071103638124
244,-0.037492639803444895,-0.10057671526663936,0.525115618972371
245,1.2821582491372672,0.12827870100566335,-0.8568673638105115
246,1.428786125686235,0.44190523361592177,-0.8568673638105115
247,-0.4773762694503489,-0.05851413087124851,1.2161071103638124
248,0.1091352367455231,0.16625661708804199,-0.8568673638105115
249,0.4757049281179431,-0.3508528921106689,-0.8568673638105115
250,0.1824491750200071,-0.7344127459311504,-0.8568673638105115
251,0.2557631132944911,1.9065438006898465,-0.8568673638105115
252,1.5021000639607192,-0.17809042092752222,-1.5478588552019528
253,-1.430457467018641,-1.5454663860085818,1.2161071103638124
254,1.428786125686235,0.6548589411533816,1.2161071103638124
255,0.2557631132944911,1.073109977948562,-0.8568673638105115
256,-1.357143528744157,-0.686669622812082,1.2161071103638124
257,-0.4773762694503489,-0.16620688590524718,-0.16587587241907026
258,0.4757049281179431,-0.02289202349032807,-1.5478588552019528
259,0.8422746194903631,0.13718897746521092,0.525115618972371
260,-0.1841205163524129,-0.38029100165026153,0.525115618972371
261,0.4757049281179431,-0.873775929233946,-0.8568673638105115
262,-1.5770853435676089,0.5304570429505725,1.2161071103638124
263,1.5021000639607192,-0.4185633938203224,-0.8568673638105115
264,-0.9172598990972529,1.7881929111274764,-0.8568673638105115
265,-0.11080657807792889,0.6385297671299677,-0.8568673638105115
266,-1.430457467018641,0.27433884049607205,1.2161071103638124
267,1.868669755333139,-1.604437597374116,-0.8568673638105115
268,-0.4040623311758649,-0.043657337286245955,1.2161071103638124
269,-0.4040623311758649,0.30520183433090153,-0.8568673638105115
270,1.648727940509687,-1.1418916574543405,-0.8568673638105115
271,-1.5770853435676089,0.011248204223546077,1.2161071103638124
272,0.8422746194903631,-1.5143944091437842,-0.8568673638105115
273,-0.8439459608227688,0.18079993612809245,1.2161071103638124
274,-0.6240041459993169,-1.1370470508505353,0.525115618972371
275,0.3290770515689751,2.7348955361114524,-0.8568673638105115
276,0.4023909898434591,-0.1819281092960267,-0.8568673638105115
277,-0.2574344546268969,0.0009320419260315182,1.2161071103638124
278,-0.9905738373717369,0.035252754983968994,1.2161071103638124
279,-1.0638877756462208,0.8491941605664137,-0.8568673638105115
280,-1.210515652195189,-1.473880199015884,1.2161071103638124
281,0.2557631132944911,-0.8776136176024505,-0.8568673638105115
282,-0.3307483929013809,-0.13928607195390624,0.525115618972371
283,1.575414002235203,-0.15308845116043354,0.525115618972371
284,-1.2838295904696728,0.14897752020113686,1.2161071103638124
285,1.355472187411751,2.233127281158125,-0.8568673638105115
286,0.1824491750200071,0.2893001255960586,-0.8568673638105115
287,0.8422746194903631,-0.12792499450655134,0.525115618972371
288,-0.9905738373717369,1.728015297725308,1.2161071103638124
289,0.8422746194903631,0.03617418016155547,-0.8568673638105115
290,-0.1841205163524129,0.09761519097216703,-0.8568673638105115
291,-0.5506902077248329,-0.5935201868181338,0.525115618972371
292,-0.6973180842738009,0.2882362119889485,1.2161071103638124
293,-1.2838295904696728,0.3975913320340568,1.2161071103638124
294,-0.8439459608227688,0.5540531268796942,1.2161071103638124
295,1.9419836936076231,-0.7502574592941837,-0.8568673638105115
296,-0.11080657807792889,-1.2600905593585519,0.525115618972371
297,0.035821298471039105,-0.30998721052327693,-0.8568673638105115
298,-1.0638877756462208,0.8364461957383617,1.2161071103638124
299,-0.037492639803444895,-0.19574948695982386,0.525115618972371
300,0.6956467429413951,-0.41614109051841985,-0.8568673638105115
301,-1.2838295904696728,-0.3453718371883246,1.2161071103638124
302,-0.5506902077248329,0.2601279944582435,-0.8568673638105115
303,1.208844310862783,0.46130265848841234,-0.8568673638105115
304,-1.0638877756462208,1.07550378356456,-0.8568673638105115
305,0.3290770515689751,-0.15915845825814237,0.525115618972371
306,-0.9172598990972529,0.03675363310828511,1.2161071103638124
307,0.5490188663924271,-1.0163593510439768,1.2161071103638124
308,-0.2574344546268969,0.035518733385746536,-0.8568673638105115
309,0.1824491750200071,-1.473224752240075,-0.8568673638105115
310,-0.9172598990972529,-1.2422130110676473,1.2161071103638124
311,-0.3307483929013809,-0.4481629902467086,-0.8568673638105115
312,-1.430457467018641,6.367068093099624,1.2161071103638124
313,-0.1841205163524129,0.1475336374486302,0.525115618972371
314,-1.210515652195189,0.09140269544493451,1.2161071103638124
315,-1.0638877756462208,0.017840668896175086,1.2161071103638124
316,2.8217509529014313,-0.487898263626546,-0.8568673638105115
317,-1.210515652195189,1.9854443937314266,-0.8568673638105115
318,-0.6973180842738009,2.214100326202396,1.2161071103638124
319,1.7220418787841711,-0.2872080602567577,-1.5478588552019528
320,0.035821298471039105,-0.14978271959548412,-0.8568673638105115
321,0.3290770515689751,-1.3272311073501109,-0.8568673638105115
322,-0.2574344546268969,-0.037672823246251326,0.525115618972371
323,-0.6973180842738009,0.09789066860257949,1.2161071103638124
324,2.7484370146269472,-0.1497732203668492,-0.8568673638105115
325,1.795355817058655,-1.0609962263994288,-0.8568673638105115
326,-1.137201713920705,0.20447201388629344,1.2161071103638124
327,0.3290770515689751,-0.022303071314963518,-0.8568673638105115
328,1.428786125686235,1.245302495413614,-0.8568673638105115
329,2.015297631882107,-0.5904234382831525,1.2161071103638124
330,0.1824491750200071,0.15663389848087603,1.2161071103638124
331,-0.9172598990972529,0.3276010154520243,1.2161071103638124
332,0.6223328046669111,-0.10819509663183888,1.2161071103638124
333,1.208844310862783,-0.8694727786623307,-0.8568673638105115
334,1.0622164343138152,0.4989955977117436,-0.8568673638105115
335,-1.5770853435676089,0.7681657403106134,1.2161071103638124
336,-0.6240041459993169,-0.9104144540788021,1.2161071103638124
337,0.7689606812158791,-1.129276681827177,1.2161071103638124
338,-1.430457467018641,-0.816590572851775,1.2161071103638124
339,0.4757049281179431,0.6755482611202202,-0.8568673638105115
340,-0.9172598990972529,-0.9037554948057286,1.2161071103638124
341,-0.037492639803444895,1.0107380427317292,-0.8568673638105115
342,-0.1841205163524129,-0.6725822667465073,-0.8568673638105115
343,-0.4040623311758649,-0.9977313636909142,1.2161071103638124
344,-1.210515652195189,0.9811574447626128,1.2161071103638124
345,0.3290770515689751,0.4922416461523211,1.2161071103638124
346,2.088611570156591,-1.4623196377671959,-0.8568673638105115
347,-0.6240041459993169,-0.36179600349808766,0.525115618972371
348,1.2821582491372672,-0.8449362710983528,-2.238850346593394
349,-0.5506902077248329,-0.3192869553568559,1.2161071103638124
350,-0.4040623311758649,-0.6850167570296073,-0.8568673638105115
351,-0.9172598990972529,0.02076643131572802,-0.8568673638105115
352,-0.4040623311758649,-0.7477116660200273,-0.8568673638105115
353,0.5490188663924271,1.326815376329795,-0.8568673638105115
354,1.5021000639607192,1.7283287722702603,-0.8568673638105115
355,-0.037492639803444895,-0.8990438774028122,-0.8568673638105115
356,1.9419836936076231,-0.2723987628149297,-1.5478588552019528
357,0.1091352367455231,-0.8924229150442785,-0.8568673638105115
358,0.2557631132944911,-0.7421451180399687,-0.8568673638105115
359,-0.9172598990972529,-0.6929771106256637,-0.8568673638105115
360,-0.1841205163524129,1.5003662834896392,-0.8568673638105115
361,1.7220418787841711,0.760091395970938,-0.8568673638105115
362,0.3290770515689751,-0.08992807996690287,-0.8568673638105115
363,0.3290770515689751,-0.1472464255499626,0.525115618972371
364,-1.210515652195189,2.0932796371949487,-2.238850346593394
365,-0.7706320225482849,-0.9291564321754836,-0.8568673638105115
366,1.2821582491372672,-0.06644598678140012,-0.8568673638105115
367,-1.210515652195189,1.638741547014404,1.2161071103638124
368,1.355472187411751,0.212517860540064,0.525115618972371
369,0.035821298471039105,2.764124662621077,0.525115618972371
370,-0.9172598990972529,-0.039810149689106546,1.2161071103638124
371,-1.5770853435676089,-0.9523440492733041,1.2161071103638124
372,0.1091352367455231,-0.05754520955048747,-0.8568673638105115
373,0.4757049281179431,0.6323932654318144,-0.8568673638105115
374,0.4023909898434591,-0.28262943205473007,1.2161071103638124
375,-1.357143528744157,1.527182605925996,1.2161071103638124
376,-0.4040623311758649,0.7345574694002943,-0.8568673638105115
377,-1.137201713920705,-1.4670882505419218,1.2161071103638124
378,0.5490188663924271,-1.0369536787244664,0.525115618972371
379,-0.037492639803444895,-0.16290115434029775,-0.8568673638105115
380,1.135530372588299,-0.14967822808050008,0.525115618972371
381,0.5490188663924271,0.23633242672778867,0.525115618972371
382,-0.9905738373717369,1.4715741214972207,-0.8568673638105115
383,0.5490188663924271,-0.7730176111034331,0.525115618972371
384,-0.1841205163524129,-0.6912007548709351,-0.8568673638105115
385,-1.137201713920705,1.9570606985703092,1.2161071103638124
386,-0.6973180842738009,-0.5312337446590151,-0.16587587241907026
387,0.4023909898434591,-0.2664332472322049,-0.8568673638105115
388,-1.430457467018641,-1.564018379532565,1.2161071103638124
389,-1.430457467018641,0.40197047643475126,1.2161071103638124
390,-0.2574344546268969,0.2851869595971417,-0.8568673638105115
391,-0.8439459608227688,1.0565623216665452,1.2161071103638124
392,0.5490188663924271,0.8346983376695378,-0.16587587241907026
393,-0.3307483929013809,-0.8736904361762318,-0.8568673638105115
394,-0.3307483929013809,0.0578324214491551,1.2161071103638124
395,0.4023909898434591,-0.7078244049820313,-0.8568673638105115
396,0.4757049281179431,-0.8843865676191428,0.525115618972371
397,-1.357143528744157,-0.5013301729163118,1.2161071103638124
398,-0.9905738373717369,-0.98035727451766,-0.8568673638105115
399,0.9889024960393311,-0.5499852219843315,-0.8568673638105115
400,-1.357143528744157,2.147083268183091,1.2161071103638124
401,-0.7706320225482849,-0.7742050146827971,1.2161071103638124
402,0.8422746194903631,0.9335568100730682,-0.8568673638105115
403,-0.3307483929013809,0.3572956041647596,0.525115618972371
404,-0.7706320225482849,-0.22413318212094124,-0.8568673638105115
405,0.1824491750200071,2.425211183384683,-0.8568673638105115
406,-0.7706320225482849,-0.7592817264973503,-0.8568673638105115
407,0.5490188663924271,1.2080845176220283,-0.8568673638105115
408,-0.7706320225482849,-0.6357727557862229,-0.8568673638105115
409,-0.4773762694503489,1.6583859518314024,-0.8568673638105115
410,0.1824491750200071,-1.4033199287157567,0.525115618972371
411,-1.0638877756462208,0.4927736029558762,1.2161071103638124
412,-0.4040623311758649,-0.6799156712526595,0.525115618972371
413,0.5490188663924271,-0.016052578873191347,-0.8568673638105115
414,-0.5506902077248329,8.00923774413142,-0.8568673638105115
415,-0.2574344546268969,-0.9274655694784693,0.525115618972371
416,0.9889024960393311,0.006517588363359843,-0.8568673638105115
417,-0.6240041459993169,2.2412586208696097,1.2161071103638124
418,-0.3307483929013809,0.5109741250203678,-0.16587587241907026
419,-0.3307483929013809,0.47692888959284274,0.525115618972371
420,-1.357143528744157,-1.2187404171107794,-0.8568673638105115
421,-1.5770853435676089,-0.14298127189288704,1.2161071103638124
422,-0.4773762694503489,-0.9316167323919259,-0.8568673638105115
423,-0.6973180842738009,-0.015910090443667663,0.525115618972371
424,-0.4040623311758649,0.36526545698945084,1.2161071103638124
425,-0.9905738373717369,-0.5386336437656116,-0.8568673638105115
426,-0.1841205163524129,0.6185433900821126,1.2161071103638124
427,-1.137201713920705,0.13847137333092405,1.2161071103638124
428,1.795355817058655,0.30599976953623415,-0.8568673638105115
429,0.6223328046669111,0.9252639834747899,-0.8568673638105115
430,3.041692767724883,-0.7819183883343458,-1.5478588552019528
431,-1.5770853435676089,0.11821901788129142,1.2161071103638124
432,0.1091352367455231,0.13337028755397626,-2.238850346593394
433,-0.6240041459993169,-1.5238081447209821,-0.8568673638105115
434,-0.8439459608227688,-0.7002630189886413,1.2161071103638124
435,-0.4040623311758649,0.17411247916911432,-0.8568673638105115
436,-0.3307483929013809,0.9002145175645266,1.2161071103638124
437,-0.3307483929013809,-0.6939935280895992,1.2161071103638124
438,-1.137201713920705,-1.0334674618154536,-0.8568673638105115
439,0.2557631132944911,1.4255693572183412,-0.8568673638105115
440,-0.6973180842738009,1.6466829021531906,1.2161071103638124
441,0.4757049281179431,-1.3699681369785803,0.525115618972371
442,-1.0638877756462208,0.00947184846881751,1.2161071103638124
443,0.4023909898434591,-0.6976602303426753,-0.8568673638105115
444,-0.8439459608227688,2.0497351731325115,1.2161071103638124
445,-1.357143528744157,1.0273521936141905,1.2161071103638124
446,0.4023909898434591,0.9541511377535576,-1.5478588552019528
447,0.915588557764847,-1.264925666733722,-0.8568673638105115
448,-1.357143528744157,-0.4135762987869936,-0.8568673638105115
449,-1.5770853435676089,0.6535100506872241,1.2161071103638124
450,-1.430457467018641,0.1550570265274806,1.2161071103638124
451,0.4757049281179431,0.06892752049473244,-0.8568673638105115
452,1.575414002235203,0.5223257032390878,-0.8568673638105115
453,0.2557631132944911,0.07131182688209539,-0.8568673638105115
454,0.4023909898434591,0.42565205342158713,-0.8568673638105115
455,0.1091352367455231,-1.113203986976906,-0.8568673638105115
456,-0.6240041459993169,-0.09216039869610722,-0.8568673638105115
457,-0.037492639803444895,1.5314952557262462,-0.8568673638105115
458,-1.137201713920705,-1.292501927460872,-0.8568673638105115
459,-0.4773762694503489,-0.7060860461418423,-0.8568673638105115
460,0.4023909898434591,-0.6976602303426753,1.2161071103638124
461,1.135530372588299,0.9380404459887467,-0.8568673638105115
462,-0.4773762694503489,-0.5459670482717638,-0.8568673638105115
463,0.8422746194903631,0.03132957355775029,-2.238850346593394
