,0,1,2,3,4,5,6,7,8
30,-0.9114936695799644,-0.10811623218367594,0.2970481560486019,0.0,-0.00047662966269790275,-1.005432856888053,-1.082195257450785,0.0,1.2095331884785505
31,1.118984206097012,-0.6032704633480854,0.45316671476989,0.0,-1.2438054134280205,2.0883840433635714,-1.006237340673797,0.0,0.04656358400527702
32,-0.4741354599832651,2.365097509546363,0.9898649441720289,0.0,1.3233706916510948,0.05790616768659515,-0.9953629738001799,0.0,0.28843340077024326
33,0.40058095921013337,-0.6032704633480854,-1.8795444517238817,0.0,0.5806393449044805,-2.0687718814627014,1.2302736523476547,0.0,-1.1221133192852346
34,2.43105883488711,-0.6032704633480854,-1.7494660690273212,0.0,-3.584730293057973,1.3794913603138061,-0.3596820188088581,0.0,0.5474251139869248
35,-0.9114936695799644,-1.3460018100946998,-0.4955977493211996,0.0,-0.5856843912833872,0.05790616768659515,0.8066812629064012,0.0,-1.363983136050201
36,-0.9114936695799644,-0.6032704633480854,0.2471335974254147,0.0,0.5806393449044805,0.05790616768659515,1.2302736523476547,0.0,-0.6212517893035868
37,-1.3488518791766635,0.4946886675626215,-0.7730677081985724,0.0,1.3295666752146587,0.05790616768659515,2.4264902318306905,0.0,-0.02415418837452782
38,0.40058095921013337,-0.6032704633480854,0.14411703875317708,0.0,-0.369561992650264,0.05790616768659515,0.48610543213738544,0.0,0.04656358400527702
39,0.40058095921013337,-0.10811623218367594,-1.0299438790345894,0.0,0.2286087971863832,-1.7143255399378183,0.38308887346514775,0.0,-0.2930514014663933
40,0.40058095921013337,-1.8411560412591093,-0.8362271424772526,0.0,-1.3499061738806937,0.05790616768659515,0.22856403545679133,0.0,-1.8591373672146108
41,0.40058095921013337,0.1394608833985287,-0.7823667634523848,0.0,0.4761859127685878,-1.7143255399378183,0.38308887346514775,0.0,-0.04547428588418867
42,0.40058095921013337,0.1394608833985287,1.504947737533217,0.0,0.991268706129776,0.05790616768659515,-0.1319939198960404,0.0,-0.5463358158658365
43,-0.03677725038656596,0.4946886675626215,-0.000443518156790057,0.0,1.255006086373934,0.05790616768659515,0.8066812629064012,0.0,-0.02415418837452782
44,-0.9114936695799644,-0.8508475789302903,-0.25798491483738417,0.0,-1.618848725123332,0.05790616768659515,-0.20655450873676498,0.0,-1.2027365915402235
45,2.43105883488711,0.1394608833985287,-1.1368131049772676,0.0,-1.5542919629083887,-0.03829400578572484,-1.6473890022118285,0.0,-0.04547428588418867
46,0.40058095921013337,-0.8508475789302903,-0.10346007682902769,0.0,-0.6171391082324689,0.05790616768659515,0.48610543213738544,0.0,-0.8688289048857916
47,-0.4741354599832651,1.732574245473645,1.2374420597542337,0.0,2.492891664284958,0.05790616768659515,0.8066812629064012,0.0,1.8815467628453597
48,0.40058095921013337,-0.3556933477658807,-0.21418197004214595,0.0,-0.01896831839582155,-0.6509865153631703,0.38308887346514775,0.0,0.12718685626026582
49,-0.9114936695799644,-0.3556933477658807,0.649235551015976,0.0,-0.711628259269972,0.05790616768659515,-0.6186207434257156,0.0,-0.540628517048598
50,1.0774069177691254,0.7422657831448263,0.2471335974254147,0.0,1.6729420222796536,0.7347321262455873,0.9770400832299161,0.0,0.8912383005165408
51,-0.9114936695799644,0.4946886675626215,-0.5155263115179782,0.0,1.1635156824539992,0.05790616768659515,1.7453564457088429,0.0,1.6453842448976317
52,0.40058095921013337,4.986657655752711,2.515184762058815,0.0,4.617819145472046,0.05790616768659515,-2.3828058396303295,0.0,1.7952161917731324
53,-0.4741354599832651,0.1394608833985287,-0.36418891493548533,0.0,0.4016253239278631,-2.0687718814627014,-1.2367200954591415,0.0,0.28843340077024326
54,-0.4741354599832651,-0.8508475789302903,0.6752757270407035,0.0,-0.3311417417203617,-0.29654017383828757,-1.4942614921397355,0.0,-0.7018750615585756
55,0.40058095921013337,-0.6032704633480854,0.2471335974254147,0.0,-0.2665454339780263,0.05790616768659515,0.38308887346514775,0.0,-1.2890671626124506
56,0.40058095921013337,-2.3363102724235185,-1.4859062116500186,0.0,-1.9995852430534595,0.05790616768659515,0.38308887346514775,0.0,-2.35429159837902
57,0.40058095921013337,-0.3556933477658807,0.4947107130076195,0.0,-0.01896831839582155,0.05790616768659515,0.38308887346514775,0.0,0.7950022295691296
58,0.40058095921013337,-0.8508475789302903,0.4116227165321605,0.0,-0.10205631487128056,0.05790616768659515,-0.02897736122380276,0.0,-1.3696904348674395
59,-0.03405780053947685,-0.8508475789302903,-0.000443518156790057,0.0,-0.5141225495602311,0.05790616768659515,0.38308887346514775,0.0,-0.8688289048857916
60,0.19188846076263447,0.1394608833985287,0.9898649441720289,0.0,0.4761859127685878,0.05790616768659515,0.38308887346514775,0.0,0.7892949307518912
61,1.2752973784035317,-2.0887331568413137,-0.883882754542931,0.0,-2.5991929063537613,0.4123525092114779,-0.4640959054173591,0.0,-3.108437542760111
62,0.40058095921013337,-0.8508475789302903,-0.000443518156790057,0.0,-0.5141225495602311,0.05790616768659515,0.38308887346514775,0.0,-0.034059688249711784
63,0.40058095921013337,0.882192230145143,1.9901376875992374,0.0,1.4764586561957962,0.05790616768659515,0.12554747678455366,0.0,0.6972570608624257
64,-0.4741354599832651,-0.6032704633480854,1.1742826254755534,0.0,-0.18658118481039454,0.05790616768659515,-1.391244933467498,0.0,-1.2890671626124506
65,0.40058095921013337,-0.8508475789302903,-0.000443518156790057,0.0,-0.5141225495602311,0.05790616768659515,0.38308887346514775,0.0,-0.3679673749041437
66,-0.4741354599832651,0.7422657831448263,0.2471335974254147,0.0,0.23180603363237862,0.05790616768659515,-0.4640959054173591,0.0,0.22342292720767695
67,0.40058095921013337,0.4946886675626215,-0.000443518156790057,0.0,2.102190865256441,0.05790616768659515,1.6538660417889082,0.0,-0.02415418837452782
68,0.40058095921013337,-0.6032704633480854,0.4077700492617202,0.0,0.2485373593831619,-0.29654017383828757,-0.1319939198960404,0.0,-0.45429794597637085
69,-0.9114936695799644,-0.6032704633480854,0.6015799389502975,0.0,0.5806393449044805,0.4123525092114779,1.2302736523476547,0.0,-1.6229748492668825
70,-0.9114936695799644,-0.6032704633480854,-0.16493263726353583,0.0,0.16857311021553,0.05790616768659515,1.6423398870366053,0.0,-0.7882056326308028
71,1.9937006252904104,1.4849971298914404,0.9898649441720289,0.0,0.63842906246703,2.0883840433635714,-0.8002042233293217,0.0,2.134831177244803
72,0.40058095921013337,0.1394608833985287,0.76288161663118,0.0,2.021434292852153,-1.7143255399378183,-1.162159506618417,0.0,0.7892949307518912
73,-0.9114936695799644,-0.6032704633480854,0.2471335974254147,0.0,-1.113730212860533,0.05790616768659515,-0.4640959054173591,0.0,-0.6212517893035868
74,0.40058095921013337,-0.6032704633480854,-0.7830319892969616,0.0,-1.720303410141656,0.05790616768659515,0.9896620707462707,0.0,-0.7882056326308028
75,-0.9114936695799644,-0.8508475789302903,-0.000443518156790057,0.0,0.3330622293222758,0.05790616768659515,1.2302736523476547,0.0,0.29984799840472004
76,0.40058095921013337,-0.10811623218367594,0.7422878285898242,0.0,0.2286087971863832,0.05790616768659515,0.38308887346514775,0.0,-0.6269590881208251
77,0.40058095921013337,-1.5935789256769044,-2.3460431381510363,0.0,-3.2141685110793596,0.4123525092114779,2.340403488237663,0.0,-2.6132833115957013
78,-0.9114936695799644,-0.000465563601788066,-1.4227467773713385,0.0,0.25629521660063914,0.05790616768659515,2.1574226803977936,0.0,1.1502300137332222
79,0.40058095921013337,-2.0887331568413137,-2.3016681206424616,0.0,-1.7520081274712547,-1.005432856888053,0.38308887346514775,0.0,-2.941483699432895
80,-0.9114936695799644,-0.8508475789302903,-0.5155263115179782,0.0,-1.8763901218039263,0.05790616768659515,0.050986887943829134,0.0,-0.20101353157692775
81,0.40058095921013337,0.1394608833985287,0.9898649441720289,0.0,0.4761859127685878,0.05790616768659515,0.38308887346514775,0.0,1.290156460733539
82,0.40058095921013337,0.4946886675626215,-0.000443518156790057,0.0,2.102190865256441,0.05790616768659515,1.6538660417889082,0.0,1.6453842448976317
83,0.40058095921013337,-0.8508475789302903,0.4116227165321605,0.0,-0.10205631487128056,0.05790616768659515,-0.02897736122380276,0.0,-0.20101353157692775
84,-1.7177936227298056,0.4946886675626215,-0.000443518156790057,0.0,-0.015771081949826238,0.05790616768659515,-0.4640959054173591,0.0,0.9775688715887678
85,-0.4741354599832651,0.4946886675626215,-0.25798491483738417,0.0,1.4210570791345933,0.05790616768659515,1.4878150490282487,0.0,1.1445227149159838
86,0.40058095921013337,-0.8508475789302903,-1.0637825427314382,0.0,-0.5141225495602311,-1.005432856888053,0.38308887346514775,0.0,0.46680184173193623
87,0.40058095921013337,0.38703799898073343,1.7525248531154216,0.0,1.2388458217119809,0.05790616768659515,-0.1319939198960404,0.0,0.20210282969801607
88,-0.9114936695799644,-1.8411560412591093,-0.9907519804856091,0.0,-2.351615790771557,0.05790616768659515,-0.4640959054173591,0.0,-1.191321993905747
89,-0.9114936695799644,2.2277284766380547,0.12100103513053506,0.0,2.2323515204867954,-2.0687718814627014,-0.9791786987785474,0.0,2.0427933073553373
90,0.40058095921013337,-0.3556933477658807,0.4947107130076195,0.0,-0.01896831839582155,0.05790616768659515,0.38308887346514775,0.0,-0.540628517048598
91,-0.4741354599832651,0.7422657831448263,0.2471335974254147,0.0,1.502583201956139,0.05790616768659515,0.8066812629064012,0.0,1.2251459871709727
92,1.5563424156937113,0.7422657831448263,-0.5254905926163675,0.0,-1.3005188637626197,2.0883840433635714,-0.45117242272879277,0.0,0.7242844571893249
93,1.7542328763281176,2.9811420858371553,-0.25798491483738417,0.0,0.4909975514578626,1.4115580848045792,-1.9286978969230157,0.0,1.1445227149159838
94,0.40058095921013337,0.1394608833985287,-0.07347408040261927,0.0,0.4761859127685878,-1.005432856888053,0.38308887346514775,0.0,1.4571103040607551
95,-0.9114936695799644,-0.6032704633480854,-0.3011226337880452,0.0,-0.598647419499345,-1.005432856888053,-0.9791786987785474,0.0,-0.9551594759580188
96,0.40058095921013337,3.8886985248420043,0.990530170016606,0.0,2.2490828462375787,-1.7143255399378183,-3.6535830079540896,0.0,0.6972570608624257
97,0.40058095921013337,-0.6032704633480854,0.6591998321143653,0.0,0.14552080071092421,0.05790616768659515,-0.02897736122380276,0.0,0.04656358400527702
98,-0.4741354599832651,1.2374200143092358,0.7422878285898242,0.0,1.9977374331205484,0.05790616768659515,0.8066812629064012,0.0,1.3863925316809502
99,1.118984206097012,-0.8508475789302903,-2.1271215673060864,0.0,-1.6974156463547005,-0.03829400578572484,-0.8002042233293217,0.0,0.29984799840472004
100,0.40058095921013337,0.38703799898073343,1.2374420597542337,0.0,0.7237630283507925,0.05790616768659515,0.38308887346514775,0.0,0.536010516352448
101,-0.9020347851501584,0.1394608833985287,2.020030530894405,0.0,1.5063514994909641,0.05790616768659515,-0.6470767132572286,0.0,0.28843340077024326
102,-0.9114936695799644,1.732574245473645,-0.019706854508991678,0.0,1.7371972893223855,-1.7143255399378183,-0.9791786987785474,0.0,1.5476390761909278
103,-0.9114936695799644,0.7422657831448263,0.2471335974254147,0.0,1.9261755913973924,0.05790616768659515,1.2302736523476547,0.0,0.056469083880460985
104,-0.9114936695799644,-0.8508475789302903,-0.000443518156790057,0.0,-1.361307328442738,0.05790616768659515,-0.4640959054173591,0.0,-0.3679673749041437
105,-0.26598652232886577,-0.8508475789302903,-0.35488985968167275,0.0,-0.5141225495602311,-0.29654017383828757,0.38308887346514775,0.0,-0.3679673749041437
106,-3.8676094712282705,-0.2480426791839927,-0.800794758067472,0.0,0.5238008943796227,0.4123525092114779,1.6423398870366053,0.0,-1.2677470651027898
107,-0.9114936695799644,-1.3460018100946998,-0.4955977493211996,0.0,-0.1620920018421338,0.05790616768659515,1.2302736523476547,0.0,-1.697890822704633
108,-0.9114936695799644,0.4946886675626215,-1.0637825427314382,0.0,-0.015771081949826238,-1.005432856888053,-0.4640959054173591,0.0,-0.02415418837452782
109,0.40058095921013337,-0.8508475789302903,-0.000443518156790057,0.0,-0.5141225495602311,0.05790616768659515,0.38308887346514775,0.0,-1.2027365915402235
110,-0.9114936695799644,0.1394608833985287,0.9898649441720289,0.0,0.05259352332733441,0.05790616768659515,-0.0405035159761056,0.0,0.7892949307518912
111,0.40058095921013337,0.6346151145629382,1.4850191753364383,0.0,0.9713401439329973,0.05790616768659515,0.38308887346514775,0.0,0.4496799452802208
112,0.40058095921013337,2.1319480983005077,-1.2575924324200154,0.0,0.0009602438009571092,-1.7143255399378183,-3.114789597126838,0.0,0.29984799840472004
113,0.04822270674206716,0.7422657831448263,-0.5254905926163675,0.0,1.5771437907968635,0.05790616768659515,2.4264902318306905,0.0,1.3920998304981886
114,-0.9114936695799644,0.4946886675626215,-0.000443518156790057,0.0,1.6785984758151875,0.05790616768659515,1.2302736523476547,0.0,0.4767073416071201
115,0.40058095921013337,-1.8411560412591093,-0.47566918712442097,0.0,-0.9893482185278619,0.05790616768659515,-0.1319939198960404,0.0,-2.1930450538690427
116,0.40058095921013337,-0.6032704633480854,0.4077700492617202,0.0,0.2485373593831619,-0.29654017383828757,-0.1319939198960404,0.0,0.04656358400527702
117,2.43105883488711,-0.3556933477658807,-0.5686283115670286,0.0,-2.049446194072798,1.0250450187889233,-1.6473890022118285,0.0,0.12718685626026582
118,0.40058095921013337,-0.6032704633480854,1.0712660668033158,0.0,0.5575870353998748,0.05790616768659515,-0.44104359591275333,0.0,0.04656358400527702
119,-0.9114936695799644,-0.8508475789302903,0.05106476117932873,0.0,-1.3097990491066192,0.05790616768659515,-0.5156041847534779,0.0,-0.3679673749041437
120,-0.9114936695799644,0.7422657831448263,0.2471335974254147,0.0,1.9261755913973924,0.05790616768659515,1.2302736523476547,0.0,1.8929613604798365
121,0.40058095921013337,0.1394608833985287,2.020030530894405,0.0,1.5063514994909641,0.05790616768659515,-0.6470767132572286,0.0,0.28843340077024326
122,1.118984206097012,0.1394608833985287,0.9898649441720289,0.0,-0.7071071840258818,2.0883840433635714,-0.8002042233293217,0.0,0.28843340077024326
123,0.40058095921013337,0.1394608833985287,0.7960550544834516,0.0,0.991268706129776,-0.6509865153631703,-0.1319939198960404,0.0,-0.04547428588418867
124,1.118984206097012,-0.6032704633480854,-0.010407799255179397,0.0,-1.70737992745309,2.0883840433635714,-0.5426628266487277,0.0,0.5474251139869248
125,0.40058095921013337,1.4849971298914404,0.9898649441720289,0.0,3.09249932758526,0.05790616768659515,1.6538660417889082,0.0,1.633969647263155
126,-0.9114936695799644,3.459502544755712,-0.37096575460801107,0.0,1.3080762393639664,0.05790616768659515,-0.8688637572298055,0.0,0.22342292720767695
127,0.40058095921013337,-0.10811623218367594,0.7422878285898242,0.0,0.2286087971863832,0.05790616768659515,0.38308887346514775,0.0,-0.6269590881208251
128,0.40058095921013337,-0.8508475789302903,0.3540028233680927,0.0,-0.5141225495602311,0.4123525092114779,0.38308887346514775,0.0,-1.8705519648490874
129,-0.4741354599832651,-0.6032704633480854,0.2471335974254147,0.0,-1.113730212860533,0.05790616768659515,-0.4640959054173591,0.0,-0.12039025932193895
130,-0.9114936695799644,1.2374200143092358,1.7724534153122007,0.0,1.7571258515191646,0.05790616768659515,-1.4942614921397355,0.0,1.8872540616625981
131,-0.9114936695799644,3.2798958659095563,-0.000443518156790057,0.0,-0.015771081949826238,0.05790616768659515,-3.249303103764294,0.0,1.6453842448976317
132,0.02030455780143789,-0.8508475789302903,-2.0302166224617975,0.0,-0.7716639462408252,-1.7143255399378183,0.6406302701457419,0.0,-0.3679673749041437
133,0.40058095921013337,0.1394608833985287,1.504947737533217,0.0,0.991268706129776,0.05790616768659515,-0.1319939198960404,0.0,0.7892949307518912
134,1.5563424156937113,1.2374200143092358,0.536254711245349,0.0,-1.5095507282246636,2.0883840433635714,-2.28854066374986,0.0,0.5516233150448705
135,0.40058095921013337,0.38703799898073343,-0.8892359893950629,0.0,0.7237630283507925,-2.0687718814627014,0.38308887346514775,0.0,0.20210282969801607
136,0.40058095921013337,-0.8508475789302903,-0.7425096390588273,0.0,0.5160430371621452,-1.7143255399378183,-0.6470767132572286,0.0,-0.3679673749041437
137,0.40058095921013337,0.989842898727031,0.23716931632702537,0.0,2.3398036997402563,0.05790616768659515,1.9114074384695021,0.0,0.4710000427898817
138,-0.9114936695799644,-0.6032704633480854,-0.7830319892969616,0.0,-0.4495262418178958,0.05790616768659515,2.2604392390700307,0.0,0.04656358400527702
139,1.7542328763281176,-0.6032704633480854,0.2471335974254147,0.0,-1.6201973510960106,1.4115580848045792,-0.9705630436528364,0.0,-0.12039025932193895
140,0.40058095921013337,-0.8508475789302903,-0.35488985968167275,0.0,-0.5141225495602311,-0.29654017383828757,0.38308887346514775,0.0,-0.3679673749041437
141,-0.9114936695799644,0.7422657831448263,0.2471335974254147,0.0,1.9261755913973924,0.05790616768659515,1.2302736523476547,0.0,1.3920998304981886
142,-0.9114936695799644,-0.6032704633480854,-0.2679491959357735,0.0,0.06555655154329232,0.05790616768659515,1.7453564457088429,0.0,0.5474251139869248
143,-0.9114936695799644,3.4620699465219262,0.4947107130076195,0.0,0.47938314921458347,0.05790616768659515,-2.936322953212255,0.0,0.8049077294443137
144,-0.9114936695799644,-0.6032704633480854,0.2471335974254147,0.0,-0.6901378234192797,0.05790616768659515,-0.0405035159761056,0.0,-1.2890671626124506
145,1.118984206097012,0.4946886675626215,-0.5155263115179782,0.0,-1.2905545826642306,2.0883840433635714,-0.7087138194093869,0.0,1.3114765582431998
146,0.40058095921013337,-0.6032704633480854,-0.5769988719524863,0.0,-1.0906779033559273,0.05790616768659515,1.207221342843049,0.0,0.5474251139869248
147,0.8379391688068325,0.4946886675626215,-0.8245759875346912,0.0,0.43087361699603294,0.05790616768659515,1.6308137322843024,0.0,1.6453842448976317
148,0.40058095921013337,2.0983605538088024,-0.4955977493211996,0.0,-1.0092767807246406,0.05790616768659515,-3.0612734904383543,0.0,-0.8631216060685533
149,-0.4741354599832651,0.7422657831448263,0.6015799389502975,0.0,0.23180603363237862,0.4123525092114779,-0.4640959054173591,0.0,-0.2774386027739708
150,-0.4741354599832651,0.7422657831448263,-0.919221985821471,0.0,1.3995666432839011,-1.005432856888053,0.9096978215786389,0.0,0.22342292720767695
151,-0.9114936695799644,0.4946886675626215,-0.000443518156790057,0.0,-0.015771081949826238,0.05790616768659515,-0.4640959054173591,0.0,-0.02415418837452782
152,0.4421582475380198,1.4849971298914404,0.9898649441720289,0.0,0.044477852702261955,1.4115580848045792,-1.3941554330940897,0.0,1.633969647263155
153,-0.9114936695799644,-0.8508475789302903,-0.25798491483738417,0.0,0.07552083264168163,0.05790616768659515,1.4878150490282487,0.0,-0.3679673749041437
154,-0.4741354599832651,-0.8508475789302903,0.6115442200486867,0.0,-1.1037659317621438,0.4123525092114779,-0.7216373020979532,0.0,-1.8705519648490874
155,0.40058095921013337,-0.8508475789302903,0.3086061578599229,0.0,-0.2050728735435182,0.05790616768659515,0.07403919744843487,0.0,-0.3679673749041437
156,-0.9114936695799644,0.1394608833985287,0.9898649441720289,0.0,-0.3709988661139191,0.05790616768659515,-0.4640959054173591,0.0,-0.21242812921140464
157,1.9937006252904104,2.267294957876678,-3.482412724971514,0.0,-3.8307455349862636,0.316152335739158,-2.137047419222824,0.0,0.04656358400527702
158,-0.4741354599832651,-0.8508475789302903,1.0297220685655863,0.0,-0.3311417417203617,0.05790616768659515,-1.4942614921397355,0.0,-0.3679673749041437
159,1.9937006252904104,0.1394608833985287,1.504947737533217,0.0,-1.4628015589884538,2.0883840433635714,-2.58606418501427,0.0,1.290156460733539
160,-0.4741354599832651,-1.2383511415128117,-2.409202572429717,0.0,-2.7789764777476362,0.4123525092114779,0.5660696813050172,0.0,-2.258055527431609
161,-0.9114936695799644,0.4946886675626215,-0.000443518156790057,0.0,1.255006086373934,0.05790616768659515,0.8066812629064012,0.0,1.6453842448976317
162,0.879516457134719,1.732574245473645,0.8829957182293509,0.0,1.1392397471669735,1.0571117432796966,-0.546970654211583,0.0,1.8815467628453597
163,0.4421582475380198,0.4946886675626215,-0.000443518156790057,0.0,-1.3694229990678104,1.4115580848045792,-1.8177478225353432,0.0,0.6436611849343361
164,0.40058095921013337,0.38703799898073343,-0.53478964787018,0.0,0.7237630283507925,-1.7143255399378183,0.38308887346514775,0.0,1.036872046334096
165,-0.4741354599832651,0.7422657831448263,0.2471335974254147,0.0,1.502583201956139,0.05790616768659515,0.8066812629064012,0.0,1.8929613604798365
166,-0.9114936695799644,-0.10811623218367594,-1.2813736618872344,0.0,-0.515559423023886,-2.0687718814627014,-0.5671124640895968,0.0,0.04085628518803863
167,0.8379391688068325,0.38703799898073343,0.5285493767044682,0.0,1.147355417792046,-0.6509865153631703,0.8066812629064012,0.0,1.7046874196429598
168,-0.9114936695799644,-1.3460018100946998,-1.7317964533880512,0.0,-1.3982907059089855,0.05790616768659515,2.4664723564145064,0.0,-1.697890822704633
169,0.8379391688068325,0.989842898727031,-1.5987938982894052,0.0,-0.5507824375077931,-1.005432856888053,0.5660696813050172,0.0,0.8049077294443137
170,-0.9114936695799644,2.278953926590102,-0.000443518156790057,0.0,-1.361307328442738,0.05790616768659515,-3.593897410937751,0.0,0.29984799840472004
171,0.40058095921013337,-0.8508475789302903,-0.7093362012065555,0.0,-0.5141225495602311,-0.6509865153631703,0.38308887346514775,0.0,0.46680184173193623
172,0.40058095921013337,2.521788918679094,0.2471335974254147,0.0,-0.2665454339780263,0.05790616768659515,-2.741970508562032,0.0,0.04656358400527702
173,-0.9114936695799644,0.1394608833985287,1.504947737533217,0.0,0.14408392724726915,0.05790616768659515,-0.9791786987785474,0.0,0.6223410874246752
174,0.40058095921013337,0.1394608833985287,0.2809722611222634,0.0,0.4761859127685878,-0.6509865153631703,0.38308887346514775,0.0,-0.04547428588418867
175,1.2752973784035317,0.4946886675626215,-0.7730677081985724,0.0,0.4823818963321517,0.05790616768659515,1.5793054529481836,0.0,1.1445227149159838
176,1.118984206097012,-0.8508475789302903,-0.000443518156790057,0.0,-1.6974156463547005,2.0883840433635714,-0.8002042233293217,0.0,-0.3679673749041437
177,1.118984206097012,-0.8508475789302903,-0.000443518156790057,0.0,-3.3917852041197145,2.0883840433635714,-2.4945737810943354,0.0,-1.2027365915402235
178,-0.9114936695799644,-0.8508475789302903,-1.4426753395681169,0.0,-1.1091695920890512,0.05790616768659515,2.6725054737589815,0.0,0.29984799840472004
179,0.40058095921013337,0.1394608833985287,2.277571927574999,0.0,1.7638928961715583,0.05790616768659515,-0.9046181099378228,0.0,-0.04547428588418867
180,2.43105883488711,-0.6032704633480854,-0.919221985821471,0.0,-2.4000398683272404,1.0250450187889233,-1.544372443539591,0.0,-0.45429794597637085
181,-0.4741354599832651,0.7422657831448263,0.2471335974254147,0.0,0.23180603363237862,0.05790616768659515,-0.4640959054173591,0.0,0.22342292720767695
182,1.118984206097012,-0.6032704633480854,0.5046749941060089,0.0,-2.8866666918569157,2.0883840433635714,-2.7521151777749298,0.0,-0.12039025932193895
183,0.40058095921013337,-2.0887331568413137,-1.2383290960678137,0.0,-1.7520081274712547,0.05790616768659515,0.38308887346514775,0.0,-2.106714482796815
184,0.40058095921013337,-0.6032704633480854,-1.776527893051644,0.0,-0.1635288753057887,-2.0687718814627014,0.28007231479291017,0.0,-1.1221133192852346
