,0,1,2,3,4,5
114,-0.0146192492418733,0.00857765938900151,-0.005790734769729043,-0.0028243609208094865,-0.010748242640689274,0.00787940224533655
115,-0.057146818969956,-0.01631272297338018,-0.003844548053475522,-0.016331331732284394,-0.0006626845548979239,0.005331130537982867
116,-0.014365747680573426,-0.006905676034640991,0.0035304137968413824,-0.0002737198602051964,0.0072717700013937335,-0.008197661162376836
117,0.013294713670173234,-0.015242782879469712,0.00462091070091055,0.0025091072183221932,0.01844990921096643,0.01003034874912832
118,0.016301382547310086,0.014604247368611954,0.00739027187020269,-0.0029284883362135196,-0.0218281075829287,-0.009722301453504324
119,0.011882884194786003,0.015509259861639261,0.0018395943742427216,-0.004835670927473104,-0.02028437216208101,-0.003909048779723236
120,-0.03298010549628961,-0.008591857995017249,0.0004924069072622985,0.0011927579881405269,0.0008679124093985477,0.010210206373441897
121,0.007421994920650819,0.004327653134461258,-0.00221620566414313,0.0016062762859435158,-0.016583144332885037,0.017665311083016368
122,0.00589129562987426,-0.019731969783200926,0.009005232293530344,-0.007171255813162822,-0.0066608123651972365,0.009809699520841684
123,-0.003524784578734113,-0.02090937549260136,0.004322532816152132,-0.010631697834179428,-0.006298627360622625,0.01500716927169538
124,0.017817852168987503,-0.021348527800908818,0.008498119439445376,-0.036204313342108725,0.00012171790433407377,-0.008132633709339681
125,0.015052515017359096,-0.008438767827549517,0.0033256058937087417,0.0077403815627030284,0.00652928768808493,-0.024422956969842532
126,-0.012310889636211424,0.011082467142339387,0.011161236436914485,0.008297474724814645,0.00024220948819118562,0.007074167973839728
127,-0.0017670716031351582,-0.00883158200335434,-0.014106788423766538,0.006632829126765494,-0.013029927904651038,-0.015571245632114697
128,0.010928687443667871,0.005177950614816091,-0.012918860699569613,-0.006443369822486448,0.006042000239973458,-0.023199812079164866
129,0.010597353255442997,0.005179318157469027,-0.013481998283105897,-0.007716479697616267,0.005896294625500177,-0.023560616847163304
130,-0.02106148683442503,-0.027319557348128683,0.0037677032652829808,0.01715734638451953,0.0006720652646073994,0.02080420121187585
131,-0.0017670716031351582,-0.00883158200335434,-0.014106788423766538,0.006632829126765494,-0.013029927904651038,-0.015571245632114697
132,-0.006273807184017535,0.01977743472826885,-0.008915225620432036,0.007468315440633786,-0.02427694621868125,-0.018860415921273972
133,-0.004104562632888902,-0.006474346198867552,-0.00425681381209192,0.016116891772400353,-0.024985343809730037,0.0002630488987633273
134,-0.0024528973805214163,-0.0001471597870432057,-0.0008521579224128793,0.009099572774105296,-0.017743921856097133,-0.011433607976542108
135,-0.004254481767948261,-0.0009301165803184532,-0.010312246355353785,0.01575442350681347,-0.020849688160515002,0.000765504572332181
136,0.01832336625699162,0.003304609221756835,0.013604724840426945,0.005628763523157824,0.010897544938081295,0.0028687451878993755
137,0.014805071791511836,0.012438928993815074,0.00022947398758911206,-0.00517963474679724,-0.013099846623752916,0.0007971831954765049
138,0.009248657354038086,-0.0081969801711559,-0.004503102167140088,0.0023789297674820086,0.012757377689763203,0.004125187510067108
139,0.006737329975881254,0.007339272522458916,-0.0060249392285522466,0.008398774394330231,0.019886269010521634,0.013938296556046954
140,-0.01005737866129834,-0.011713760257262808,0.0005818940366235314,-0.006903470805450679,0.00897454379323026,0.009192688229149995
141,0.014805071791511836,0.012438928993815074,0.00022947398758911206,-0.00517963474679724,-0.013099846623752916,0.0007971831954765049
142,0.016243121755819552,0.000912952937638479,-0.0062267843998914645,0.0007890314301149041,0.013090943320204128,0.001755193456605742
143,0.015203837370249574,0.0013175585984676749,-0.008865322600112118,0.004442297470002448,0.005700910604993715,0.02164015480589136
144,0.015431569732658162,0.0024983280779134285,-0.005755419652288728,0.0030982708292587703,0.017745474511421094,0.01657104189399401
145,0.007684142116548848,-0.003356545544918839,0.01860232073966476,-0.005342452645149103,0.011774201782824156,-0.005771478992680935
146,0.003485463732468129,-0.02520014392570988,0.01260967910735052,-0.005404187844806727,-0.0025334226125492813,-0.02341500342714489
147,-0.04800539443557655,0.006985356400495566,0.007959048866147327,-0.013322459255670365,-0.004601783922754943,0.013114515571269655
148,-0.013755110589716284,-0.001283401517940159,-0.014799603341264395,0.006755585561738729,0.016190656988237552,0.003000541632224621
149,0.0010429870887887476,-0.006091113913947651,0.015291404583316544,-0.010485695124561618,-0.00012494027177574146,0.015072266954037976
150,0.01656720431693986,0.002371522730029055,0.021879086398566734,0.004673227730275474,0.00015477237955689084,-0.004700683661482034
151,0.021575246296419544,-0.00469028726211515,0.006239212245837293,-0.0017083846665550174,-0.01112145273534486,0.0004916681044151551
152,0.0010429870887887476,-0.006091113913947651,0.015291404583316544,-0.010485695124561618,-0.00012494027177574146,0.015072266954037976
153,0.016914762723021417,-0.00919028332405579,0.005192805421425619,-0.007384847178776462,0.010056755820674985,0.0008034775776622021
154,0.008879081611763333,0.012003830808430814,-0.03979362672206452,0.0029599379962808392,0.006826259429796897,0.03679829475921389
155,0.015615572784477798,0.007957102744460065,0.013999573885081162,-0.007931629587720236,-0.022217770419112118,0.005316950001176832
156,0.015615572784477798,0.007957102744460065,0.013999573885081162,-0.007931629587720236,-0.022217770419112118,0.005316950001176832
157,-0.010279408887074439,-0.003201653046570774,0.010416132451871079,0.0028446251956199624,0.014535941761308653,-0.018107893116925403
158,-0.03624659335294736,-0.006342985666833826,0.022804088788428132,0.0022181108980878993,0.009114423172642659,-0.02587190141542692
159,-0.03624659335294736,-0.006342985666833826,0.022804088788428132,0.0022181108980878993,0.009114423172642659,-0.02587190141542692
160,-0.010279408887074439,-0.003201653046570774,0.010416132451871079,0.0028446251956199624,0.014535941761308653,-0.018107893116925403
161,0.013875295434475885,-0.004766111189283174,0.007769230659343044,-0.005263129627722318,-0.016939298932156975,0.015911375060571813
162,-0.01775139932644216,-0.006942492833329185,0.005912951154515134,-0.006317874674609493,0.00658028179575947,0.011900172841904767
163,0.015615572784477798,0.007957102744460065,0.013999573885081162,-0.007931629587720236,-0.022217770419112118,0.005316950001176832
164,0.007717162407745141,0.0004546456115046119,0.0017584845648567838,0.003861899312372933,-0.021901922717935743,-0.01413779959182503
165,0.011427057852917668,-0.0001869912521002542,0.0036057102314756857,0.0046560355370505215,-0.020143267087159716,-0.013798899679004415
166,0.016563152037750585,0.018029732628833322,-0.013473064645549409,0.0017565870187249077,-0.009200381198472433,0.0051233914712618235
167,-0.020702353519224833,0.0184026177755362,0.01636175909653725,0.004712124921411893,0.01959903701181261,-0.0037580863673308098
168,-0.0023993731068885247,0.006536184530368407,-0.006290583103511416,-0.0032430642927913844,-0.007942759746640512,0.01935271951682682
169,0.010607447073695023,0.03370986725422843,0.024984424702192285,0.0057463002851243965,0.003122239620675354,0.04013888982726932
170,0.009743368881004811,0.014095958936381322,-0.002532180807342202,-0.015399213877599736,0.02090640867738496,-0.007486864369927814
171,0.01768435766654928,-0.004214184139628678,0.008222816452436568,-0.0055394768177206115,0.01603087608819523,0.014727560333145224
172,-0.010115427869860345,0.025310461246270066,0.015300069576943007,-0.004724738857082984,0.02212826671927633,0.01396370872752078
173,0.0051831645788804545,-0.015750719888960728,0.010697781456482125,0.0003701366801414785,0.0071557937373065384,-0.008008109356662903
174,-0.0005463764129169629,0.011932180771391679,-0.014882133930215938,0.012004016608793007,-0.0181323928815986,0.014718967896425935
175,0.01344696178961425,-0.004151933625502634,0.02829695211644965,0.002844532714600583,-0.0007155470704456661,-0.012187736775951735
176,0.007122064433956189,0.009798094738077637,0.013297322835925518,-0.0015582584688992992,0.021330032138455805,0.011245446273849448
177,-0.0034490009758358464,-0.017434529007595654,0.008277155979991003,3.203636498687627e-05,-0.023064275457573957,-0.01020969648728415
178,-0.05399461164510809,0.018324812828868837,0.019773360891916097,-0.021241525952854234,0.0008077289892437823,0.012235600395441974
179,0.0001923923534701497,-7.132070061344165e-05,-0.021178314244903875,-0.0029102096010447057,-0.0064535662361502365,-0.004998034464981385
180,-0.006316823243704524,0.007100481735380109,-0.017898529150771905,-0.003006512003654999,-0.0062238628864688655,-0.0064089956245459295
181,-0.0055268615104811835,0.00683403726167084,0.015565760980889836,-0.008954086277469348,-0.007538360399674253,-0.017619961617507843
182,0.004171460272636348,0.00630430437270598,0.004176509052797932,0.01104898399914868,-0.03272224366098521,0.015083401550309322
183,0.008798850841042268,0.00914534140746957,-0.008631435958575384,0.005316440997376115,-0.023033695805694653,-0.01589488113864176
184,0.02269230082934312,0.015955401963641033,-0.010907509137192038,0.0033297551820863493,-0.017350459147932304,-0.015768388327380613
185,0.02083701403521726,0.01930113356859929,-0.010429834816459482,0.003143783270723144,-0.018017943747255277,-0.017579129030862437
186,0.010026977465329852,0.0036428548907883446,-0.010792489680680632,0.0058370581382596156,-0.00779351976752042,-0.005336755270374184
187,-0.009274892629775787,-0.0039469774280884665,0.004762000672327296,0.003214396471174924,0.0042151510662912115,-0.009011997722409664
188,-0.01920240787594093,0.028781720346690968,-0.005806299854091005,0.004817651838229803,0.020353373838663688,-0.0076135854218509665
189,0.00013589629902475538,0.0036506894939367257,-0.000849985841235962,8.753237935762507e-05,-0.0176937293417276,-0.011572822988950226
190,0.0006719515109241993,0.0046296643707238435,-0.0018528648230936179,-0.0025135425690712213,-0.017684500446024,-0.011736241279456114
191,0.004171460272636348,0.00630430437270598,0.004176509052797932,0.01104898399914868,-0.03272224366098521,0.015083401550309322
192,0.003000817819010921,0.0021270860644430627,0.018595574003961984,0.0005060570095006584,0.0044112637182550036,0.004698417124513041
193,0.004466925649742812,-0.02523891881687703,-0.0013864916682312454,-0.0076913233155321515,-0.0036191301253970035,0.0027786862358271684
194,0.00979853527907693,3.0598952287493565e-05,0.013784035420107992,-0.09804312992749599,-0.012015087998594487,-0.023345912979809966
195,0.009955791430758797,0.0005691411533508297,0.016023655039364273,-0.09688157516178213,-0.012038068233670783,-0.024062222530099764
196,0.010158750238515639,-0.00042913935007431945,0.0173255574626955,-0.09666617923727515,-0.012479264957558267,-0.023600869635618676
197,0.0001427908088514958,-0.0003147277282953288,0.005424939543394336,-0.002693196311030269,-0.018553195598999466,-0.01163444608334707
198,-0.005088438196727671,0.007845788561479035,0.003965706619907307,0.003914868065814055,-0.024697243724537386,-0.0025486815912944224
199,0.0001427908088514958,-0.0003147277282953288,0.005424939543394336,-0.002693196311030269,-0.018553195598999466,-0.01163444608334707
200,-0.00283616539024142,0.0008591525714884662,0.0014265814701886507,0.008668997567759186,-0.0266863571935972,-0.0036351889484388185
201,-0.005088438196727671,0.007845788561479035,0.003965706619907307,0.003914868065814055,-0.024697243724537386,-0.0025486815912944224
202,-0.01854938278724101,0.03165389210612516,0.0016730647697744646,0.0012592776379394281,-0.021407458015264006,-0.016514024717244447
203,-0.0019265827069388066,-0.001201662627011766,-0.006895525884641081,0.01842346883095462,-0.0033335752994950872,-0.0023663565760627505
204,-0.0053976792036837225,-0.01144675354872361,-0.004042626561468662,-0.011009620507197677,0.005218173514458695,-0.006250445171878848
205,0.012697218513091742,-0.010772681264976837,0.002713143265418656,0.0013796336623633717,-0.016804766859200643,0.0031581709932131446
206,0.007054911169154056,-0.020851942322228274,0.012323818839704114,0.00072244930641545,-0.01111774225743867,0.00898783160635547
207,0.035944167673776985,0.049545505567846745,-0.007753200742345831,-0.009827462614919107,0.010347594042542567,0.028514529142153945
208,-0.03202736304285217,0.02581511372569779,-0.0305439278634917,-0.0014873162201284069,0.013480276391799205,0.012483786136424025
209,-0.015622010692072046,0.014469768945794962,-0.03165821895005571,-0.008609260259054504,0.005925978758200828,-0.004035503586673732
210,-0.01787011655750052,-0.027553997281120558,0.009849457302929436,0.008943477474165962,-0.0008940885271094565,0.017444168700708293
211,0.009412214284922796,-0.00993871722351787,-0.015070297337128457,0.0020755816174017182,0.013150934433248553,-0.004233944060544879
212,0.007054911169154056,-0.020851942322228274,0.012323818839704114,0.00072244930641545,-0.01111774225743867,0.00898783160635547
213,0.0013534030430937536,-0.03143901034858094,0.001331246132890181,-0.003926433979053691,-0.004739515089784669,0.004474650908430531
214,-0.005917901166945026,-0.013824501255379516,0.004704932253288849,0.00514581561942924,0.009991608030568078,-0.007143406855742749
215,-0.009433822717609607,-0.018446253245497042,0.009835359865195525,0.002460999627698621,-0.017505234774142717,-0.011203740076839455
216,0.011543993019624554,0.007123596153881885,0.023852746112390782,0.005927596163657168,-0.0020113051898646133,-0.005479609259978623
217,-0.009433822717609607,-0.018446253245497042,0.009835359865195525,0.002460999627698621,-0.017505234774142717,-0.011203740076839455
218,-0.013367124930409254,-0.014061572633739005,0.0036191938420586955,0.011921976855967934,-0.030212398401921064,-0.008406816590150468
219,0.013958203219890516,0.00222846780530066,0.023911882130236452,0.006205744113356342,-0.0017792888667545906,-0.0037142275972155917
220,0.011543993019624554,0.007123596153881885,0.023852746112390782,0.005927596163657168,-0.0020113051898646133,-0.005479609259978623
221,-0.03619191514985091,0.0460717729040966,0.0024376754155108734,-0.014765411145154866,-0.012182551533690302,0.005497379016428335
222,-0.005917901166945026,-0.013824501255379516,0.004704932253288849,0.00514581561942924,0.009991608030568078,-0.007143406855742749
223,-0.0007741258964413029,-0.024791706034122164,0.0002745313552380075,-0.0061495210027835345,-0.002359126074750356,-0.003082592746799735
224,-0.029294082653072172,0.01144401463122848,-0.008610570734067666,-0.005488595144540638,0.004872329875795212,-0.009417431760426939
225,0.0010103163069054362,-0.012579636418327687,0.0007379863428672669,0.0081835856965834,-0.026835961303718563,0.015001289173186452
226,0.0023583797626370922,-0.019768990212004907,-0.0129089154655119,-0.00484597873746952,-0.005409798149402129,-0.017008688086225746
227,0.009692166656651426,0.008173456629688481,-0.0007263991559633797,0.006912075276666255,-0.02438620973634982,-0.024002885957865892
228,0.0023583797626370922,-0.019768990212004907,-0.0129089154655119,-0.00484597873746952,-0.005409798149402129,-0.017008688086225746
229,0.0010103163069054362,-0.012579636418327687,0.0007379863428672669,0.0081835856965834,-0.026835961303718563,0.015001289173186452
230,-0.05171510734150922,0.020049685502770823,-0.00017002760771909567,-0.008022390224256395,-0.015220223314636879,0.008029304082881007
231,0.00800802676412288,0.008720250934783158,-0.011079436261069614,0.005664509938134752,-0.010897388744424445,0.0023005037853146126
